F:\New folder\IMG\center_2019_01_22_18_04_05_741.jpg,F:\New folder\IMG\left_2019_01_22_18_04_05_741.jpg,F:\New folder\IMG\right_2019_01_22_18_04_05_741.jpg,0,1,0,30.19034
F:\New folder\IMG\center_2019_01_22_18_04_05_814.jpg,F:\New folder\IMG\left_2019_01_22_18_04_05_814.jpg,F:\New folder\IMG\right_2019_01_22_18_04_05_814.jpg,0,1,0,30.19015
F:\New folder\IMG\center_2019_01_22_18_04_05_882.jpg,F:\New folder\IMG\left_2019_01_22_18_04_05_882.jpg,F:\New folder\IMG\right_2019_01_22_18_04_05_882.jpg,0,1,0,30.19033
F:\New folder\IMG\center_2019_01_22_18_04_05_950.jpg,F:\New folder\IMG\left_2019_01_22_18_04_05_950.jpg,F:\New folder\IMG\right_2019_01_22_18_04_05_950.jpg,0,1,0,30.19032
F:\New folder\IMG\center_2019_01_22_18_04_06_016.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_016.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_016.jpg,0,1,0,30.19024
F:\New folder\IMG\center_2019_01_22_18_04_06_084.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_084.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_084.jpg,0,1,0,30.19024
F:\New folder\IMG\center_2019_01_22_18_04_06_157.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_157.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_157.jpg,0,1,0,30.19027
F:\New folder\IMG\center_2019_01_22_18_04_06_224.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_224.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_224.jpg,0,1,0,30.19036
F:\New folder\IMG\center_2019_01_22_18_04_06_292.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_292.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_292.jpg,0,1,0,30.19036
F:\New folder\IMG\center_2019_01_22_18_04_06_364.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_364.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_364.jpg,0,1,0,30.19028
F:\New folder\IMG\center_2019_01_22_18_04_06_437.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_437.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_437.jpg,0,1,0,30.19031
F:\New folder\IMG\center_2019_01_22_18_04_06_511.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_511.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_511.jpg,0,1,0,30.19038
F:\New folder\IMG\center_2019_01_22_18_04_06_578.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_578.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_578.jpg,0,1,0,30.1903
F:\New folder\IMG\center_2019_01_22_18_04_06_647.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_647.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_647.jpg,0,1,0,30.19038
F:\New folder\IMG\center_2019_01_22_18_04_06_714.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_714.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_714.jpg,0,1,0,30.19006
F:\New folder\IMG\center_2019_01_22_18_04_06_780.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_780.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_780.jpg,0,1,0,30.19032
F:\New folder\IMG\center_2019_01_22_18_04_06_848.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_848.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_848.jpg,0,1,0,30.19031
F:\New folder\IMG\center_2019_01_22_18_04_06_923.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_923.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_923.jpg,0,0.9057057,0,30.1833
F:\New folder\IMG\center_2019_01_22_18_04_06_996.jpg,F:\New folder\IMG\left_2019_01_22_18_04_06_996.jpg,F:\New folder\IMG\right_2019_01_22_18_04_06_996.jpg,0,0.6874034,0,30.12204
F:\New folder\IMG\center_2019_01_22_18_04_07_067.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_067.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_067.jpg,0,0.5122503,0,30.0778
F:\New folder\IMG\center_2019_01_22_18_04_07_136.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_136.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_136.jpg,0,0.266566,0,30.01477
F:\New folder\IMG\center_2019_01_22_18_04_07_208.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_208.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_208.jpg,0,0.08803464,0,29.95559
F:\New folder\IMG\center_2019_01_22_18_04_07_279.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_279.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_279.jpg,0,0,0,29.73568
F:\New folder\IMG\center_2019_01_22_18_04_07_348.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_348.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_348.jpg,0,0,0,29.55605
F:\New folder\IMG\center_2019_01_22_18_04_07_420.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_420.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_420.jpg,0,0,0,29.31839
F:\New folder\IMG\center_2019_01_22_18_04_07_494.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_494.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_494.jpg,0,0,0,29.08263
F:\New folder\IMG\center_2019_01_22_18_04_07_564.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_564.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_564.jpg,0,0,0,28.90706
F:\New folder\IMG\center_2019_01_22_18_04_07_639.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_639.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_639.jpg,0,0,0,28.67461
F:\New folder\IMG\center_2019_01_22_18_04_07_707.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_707.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_707.jpg,0,0,0,28.50151
F:\New folder\IMG\center_2019_01_22_18_04_07_780.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_780.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_780.jpg,0,0,0,28.27232
F:\New folder\IMG\center_2019_01_22_18_04_07_850.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_850.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_850.jpg,-0.1,0,0,28.09852
F:\New folder\IMG\center_2019_01_22_18_04_07_922.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_922.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_922.jpg,-0.3,0,0,27.82296
F:\New folder\IMG\center_2019_01_22_18_04_07_993.jpg,F:\New folder\IMG\left_2019_01_22_18_04_07_993.jpg,F:\New folder\IMG\right_2019_01_22_18_04_07_993.jpg,-0.45,0,0,27.56473
F:\New folder\IMG\center_2019_01_22_18_04_08_064.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_064.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_064.jpg,-0.6500001,0,0,27.24096
F:\New folder\IMG\center_2019_01_22_18_04_08_138.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_138.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_138.jpg,-0.8500001,0,0,27.02524
F:\New folder\IMG\center_2019_01_22_18_04_08_207.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_207.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_207.jpg,-1,0,0,26.61829
F:\New folder\IMG\center_2019_01_22_18_04_08_280.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_280.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_280.jpg,0,0,0,26.26931
F:\New folder\IMG\center_2019_01_22_18_04_08_349.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_349.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_349.jpg,0,0,0,26.26513
F:\New folder\IMG\center_2019_01_22_18_04_08_417.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_417.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_417.jpg,0,0,0,26.29962
F:\New folder\IMG\center_2019_01_22_18_04_08_490.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_490.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_490.jpg,0,0,0,26.2237
F:\New folder\IMG\center_2019_01_22_18_04_08_557.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_557.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_557.jpg,-0.2,0,0,26.25082
F:\New folder\IMG\center_2019_01_22_18_04_08_623.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_623.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_623.jpg,-0.35,0,0,26.61566
F:\New folder\IMG\center_2019_01_22_18_04_08_697.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_697.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_697.jpg,0,0,0,26.72407
F:\New folder\IMG\center_2019_01_22_18_04_08_767.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_767.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_767.jpg,0,0,0,26.64412
F:\New folder\IMG\center_2019_01_22_18_04_08_839.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_839.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_839.jpg,0,0,0,26.99133
F:\New folder\IMG\center_2019_01_22_18_04_08_910.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_910.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_910.jpg,0,0,0,27.15649
F:\New folder\IMG\center_2019_01_22_18_04_08_981.jpg,F:\New folder\IMG\left_2019_01_22_18_04_08_981.jpg,F:\New folder\IMG\right_2019_01_22_18_04_08_981.jpg,0,0,0,27.36791
F:\New folder\IMG\center_2019_01_22_18_04_09_053.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_053.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_053.jpg,0,0.1703044,0,27.54531
F:\New folder\IMG\center_2019_01_22_18_04_09_121.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_121.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_121.jpg,0,0.4058374,0,28.03547
F:\New folder\IMG\center_2019_01_22_18_04_09_190.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_190.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_190.jpg,0,0.5878652,0,28.55267
F:\New folder\IMG\center_2019_01_22_18_04_09_260.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_260.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_260.jpg,0.05,0.8215843,0,29.32929
F:\New folder\IMG\center_2019_01_22_18_04_09_337.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_337.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_337.jpg,0.25,1,0,30.25933
F:\New folder\IMG\center_2019_01_22_18_04_09_407.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_407.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_407.jpg,0.4,1,0,30.21665
F:\New folder\IMG\center_2019_01_22_18_04_09_478.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_478.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_478.jpg,0.6000001,1,0,30.32766
F:\New folder\IMG\center_2019_01_22_18_04_09_547.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_547.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_547.jpg,0.7500002,1,0,30.19593
F:\New folder\IMG\center_2019_01_22_18_04_09_617.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_617.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_617.jpg,0.9500002,1,0,30.02355
F:\New folder\IMG\center_2019_01_22_18_04_09_686.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_686.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_686.jpg,1,1,0,30.14513
F:\New folder\IMG\center_2019_01_22_18_04_09_758.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_758.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_758.jpg,0,1,0,30.29867
F:\New folder\IMG\center_2019_01_22_18_04_09_830.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_830.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_830.jpg,0,1,0,30.02284
F:\New folder\IMG\center_2019_01_22_18_04_09_898.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_898.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_898.jpg,0,1,0,29.55525
F:\New folder\IMG\center_2019_01_22_18_04_09_966.jpg,F:\New folder\IMG\left_2019_01_22_18_04_09_966.jpg,F:\New folder\IMG\right_2019_01_22_18_04_09_966.jpg,0,1,0,30.3273
F:\New folder\IMG\center_2019_01_22_18_04_10_039.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_039.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_039.jpg,0,1,0,30.14777
F:\New folder\IMG\center_2019_01_22_18_04_10_110.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_110.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_110.jpg,0,1,0,30.21655
F:\New folder\IMG\center_2019_01_22_18_04_10_182.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_182.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_182.jpg,0.1,1,0,30.20852
F:\New folder\IMG\center_2019_01_22_18_04_10_252.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_252.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_252.jpg,0.25,1,0,30.17487
F:\New folder\IMG\center_2019_01_22_18_04_10_324.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_324.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_324.jpg,0.45,1,0,30.1551
F:\New folder\IMG\center_2019_01_22_18_04_10_397.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_397.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_397.jpg,0.6500001,1,0,30.12914
F:\New folder\IMG\center_2019_01_22_18_04_10_465.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_465.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_465.jpg,0.8000001,1,0,30.11106
F:\New folder\IMG\center_2019_01_22_18_04_10_539.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_539.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_539.jpg,1,1,0,30.09323
F:\New folder\IMG\center_2019_01_22_18_04_10_605.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_605.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_605.jpg,0,1,0,30.16939
F:\New folder\IMG\center_2019_01_22_18_04_10_672.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_672.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_672.jpg,0,1,0,30.16984
F:\New folder\IMG\center_2019_01_22_18_04_10_744.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_744.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_744.jpg,0,1,0,30.18409
F:\New folder\IMG\center_2019_01_22_18_04_10_812.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_812.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_812.jpg,0,1,0,30.18875
F:\New folder\IMG\center_2019_01_22_18_04_10_880.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_880.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_880.jpg,-0.05,1,0,30.18862
F:\New folder\IMG\center_2019_01_22_18_04_10_946.jpg,F:\New folder\IMG\left_2019_01_22_18_04_10_946.jpg,F:\New folder\IMG\right_2019_01_22_18_04_10_946.jpg,-0.2,1,0,30.17592
F:\New folder\IMG\center_2019_01_22_18_04_11_019.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_019.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_019.jpg,-0.4,1,0,30.15457
F:\New folder\IMG\center_2019_01_22_18_04_11_090.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_090.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_090.jpg,0,1,0,30.17524
F:\New folder\IMG\center_2019_01_22_18_04_11_163.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_163.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_163.jpg,0,1,0,30.18779
F:\New folder\IMG\center_2019_01_22_18_04_11_244.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_244.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_244.jpg,0,1,0,30.18975
F:\New folder\IMG\center_2019_01_22_18_04_11_309.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_309.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_309.jpg,0,1,0,30.19009
F:\New folder\IMG\center_2019_01_22_18_04_11_388.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_388.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_388.jpg,-0.2,1,0,30.182
F:\New folder\IMG\center_2019_01_22_18_04_11_454.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_454.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_454.jpg,-0.4,1,0,30.15939
F:\New folder\IMG\center_2019_01_22_18_04_11_530.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_530.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_530.jpg,-0.5500001,1,0,30.14054
F:\New folder\IMG\center_2019_01_22_18_04_11_599.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_599.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_599.jpg,-0.7500002,1,0,30.11555
F:\New folder\IMG\center_2019_01_22_18_04_11_670.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_670.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_670.jpg,-0.9000002,1,0,30.10113
F:\New folder\IMG\center_2019_01_22_18_04_11_743.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_743.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_743.jpg,-1,1,0,30.09879
F:\New folder\IMG\center_2019_01_22_18_04_11_815.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_815.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_815.jpg,0,1,0,30.16971
F:\New folder\IMG\center_2019_01_22_18_04_11_882.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_882.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_882.jpg,0,1,0,30.18051
F:\New folder\IMG\center_2019_01_22_18_04_11_953.jpg,F:\New folder\IMG\left_2019_01_22_18_04_11_953.jpg,F:\New folder\IMG\right_2019_01_22_18_04_11_953.jpg,0,1,0,30.18792
F:\New folder\IMG\center_2019_01_22_18_04_12_026.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_026.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_026.jpg,0,1,0,30.18994
F:\New folder\IMG\center_2019_01_22_18_04_12_103.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_103.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_103.jpg,0,1,0,30.1901
F:\New folder\IMG\center_2019_01_22_18_04_12_174.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_174.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_174.jpg,0,1,0,30.19031
F:\New folder\IMG\center_2019_01_22_18_04_12_245.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_245.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_245.jpg,0,1,0,30.19027
F:\New folder\IMG\center_2019_01_22_18_04_12_316.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_316.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_316.jpg,0,1,0,30.19029
F:\New folder\IMG\center_2019_01_22_18_04_12_386.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_386.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_386.jpg,0,1,0,30.19031
F:\New folder\IMG\center_2019_01_22_18_04_12_458.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_458.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_458.jpg,0,1,0,30.19036
F:\New folder\IMG\center_2019_01_22_18_04_12_528.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_528.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_528.jpg,0,1,0,30.19029
F:\New folder\IMG\center_2019_01_22_18_04_12_599.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_599.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_599.jpg,0.2,1,0,30.18003
F:\New folder\IMG\center_2019_01_22_18_04_12_669.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_669.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_669.jpg,0.35,1,0,30.16371
F:\New folder\IMG\center_2019_01_22_18_04_12_738.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_738.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_738.jpg,0.5500001,1,0,30.13939
F:\New folder\IMG\center_2019_01_22_18_04_12_809.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_809.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_809.jpg,0,1,0,30.17
F:\New folder\IMG\center_2019_01_22_18_04_12_879.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_879.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_879.jpg,0,1,0,30.18581
F:\New folder\IMG\center_2019_01_22_18_04_12_950.jpg,F:\New folder\IMG\left_2019_01_22_18_04_12_950.jpg,F:\New folder\IMG\right_2019_01_22_18_04_12_950.jpg,0,1,0,30.18907
F:\New folder\IMG\center_2019_01_22_18_04_13_023.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_023.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_023.jpg,0,1,0,30.19009
F:\New folder\IMG\center_2019_01_22_18_04_13_093.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_093.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_093.jpg,0,1,0,30.19033
F:\New folder\IMG\center_2019_01_22_18_04_13_165.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_165.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_165.jpg,0,1,0,30.19036
F:\New folder\IMG\center_2019_01_22_18_04_13_234.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_234.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_234.jpg,0,1,0,30.19015
F:\New folder\IMG\center_2019_01_22_18_04_13_303.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_303.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_303.jpg,-0.05,1,0,30.18967
F:\New folder\IMG\center_2019_01_22_18_04_13_370.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_370.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_370.jpg,-0.2,1,0,30.17964
F:\New folder\IMG\center_2019_01_22_18_04_13_441.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_441.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_441.jpg,-0.4,1,0,30.15755
F:\New folder\IMG\center_2019_01_22_18_04_13_514.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_514.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_514.jpg,0,1,0,30.17457
F:\New folder\IMG\center_2019_01_22_18_04_13_585.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_585.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_585.jpg,0,1,0,30.18629
F:\New folder\IMG\center_2019_01_22_18_04_13_656.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_656.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_656.jpg,0,1,0,30.18945
F:\New folder\IMG\center_2019_01_22_18_04_13_727.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_727.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_727.jpg,0,1,0,30.1902
F:\New folder\IMG\center_2019_01_22_18_04_13_800.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_800.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_800.jpg,0,1,0,30.19028
F:\New folder\IMG\center_2019_01_22_18_04_13_870.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_870.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_870.jpg,0,1,0,30.19031
F:\New folder\IMG\center_2019_01_22_18_04_13_940.jpg,F:\New folder\IMG\left_2019_01_22_18_04_13_940.jpg,F:\New folder\IMG\right_2019_01_22_18_04_13_940.jpg,0,1,0,30.19029
F:\New folder\IMG\center_2019_01_22_18_04_14_010.jpg,F:\New folder\IMG\left_2019_01_22_18_04_14_010.jpg,F:\New folder\IMG\right_2019_01_22_18_04_14_010.jpg,0,1,0,30.19028
F:\New folder\IMG\center_2019_01_22_18_04_14_082.jpg,F:\New folder\IMG\left_2019_01_22_18_04_14_082.jpg,F:\New folder\IMG\right_2019_01_22_18_04_14_082.jpg,0,1,0,30.19028
F:\New folder\IMG\center_2019_01_22_18_04_14_153.jpg,F:\New folder\IMG\left_2019_01_22_18_04_14_153.jpg,F:\New folder\IMG\right_2019_01_22_18_04_14_153.jpg,0,1,0,30.19031
F:\New folder\IMG\center_2019_01_22_18_04_14_226.jpg,F:\New folder\IMG\left_2019_01_22_18_04_14_226.jpg,F:\New folder\IMG\right_2019_01_22_18_04_14_226.jpg,0,1,0,30.19022
F:\New folder\IMG\center_2019_01_22_18_04_14_293.jpg,F:\New folder\IMG\left_2019_01_22_18_04_14_293.jpg,F:\New folder\IMG\right_2019_01_22_18_04_14_293.jpg,0,1,0,30.19029
F:\New folder\IMG\center_2019_01_22_18_04_14_361.jpg,F:\New folder\IMG\left_2019_01_22_18_04_14_361.jpg,F:\New folder\IMG\right_2019_01_22_18_04_14_361.jpg,0,1,0,30.19033
F:\New folder\IMG\center_2019_01_22_18_04_14_430.jpg,F:\New folder\IMG\left_2019_01_22_18_04_14_430.jpg,F:\New folder\IMG\right_2019_01_22_18_04_14_430.jpg,0,1,0,30.19031
F:\New folder\IMG\center_2019_01_22_18_04_14_497.jpg,F:\New folder\IMG\left_2019_01_22_18_04_14_497.jpg,F:\New folder\IMG\right_2019_01_22_18_04_14_497.jpg,-0.2,1,0,30.17983
F:\New folder\IMG\center_2019_01_22_18_04_14_566.jpg,F:\New folder\IMG\left_2019_01_22_18_04_14_566.jpg,F:\New folder\IMG\right_2019_01_22_18_04_14_566.jpg,-0.35,1,0,30.16347
F:\New folder\IMG\center_2019_01_22_18_04_14_636.jpg,F:\New folder\IMG\left_2019_01_22_18_04_14_636.jpg,F:\New folder\IMG\right_2019_01_22_18_04_14_636.jpg,-0.5500001,1,0,30.1393
F:\New folder\IMG\center_2019_01_22_18_04_14_703.jpg,F:\New folder\IMG\left_2019_01_22_18_04_14_703.jpg,F:\New folder\IMG\right_2019_01_22_18_04_14_703.jpg,-0.7,1,0,30.12107
F:\New folder\IMG\center_2019_01_22_18_04_14_773.jpg,F:\New folder\IMG\left_2019_01_22_18_04_14_773.jpg,F:\New folder\IMG\right_2019_01_22_18_04_14_773.jpg,-0.8500001,1,0,30.10493
